build_label,level,class_level,asi_feat,prof,dex,abi,init_mod,pct_win_init,default_ac,extra_attack,action_surge,archery,bugbear,cbe,ss,dread_ambusher,precision_atk,assassinate,hbc,eldritch_smite,double_smite,weapon,weapon_dice,magic_weapon,dread_dice,smite_dice,sneak_dice,atks_per_action,ba_atks,atk_mod
Hex5,1,Ranger 1,CBE,2,16,3,3,0.5250000000000001,13,0,0,0,FALSE,1,0,0,0,0,0,0,0,hand_xbow,1d6,0,0d8,0d8,0d6,1,1,5
Hex5,2,Ranger 2,,2,16,3,3,0.5250000000000001,13,0,0,1,FALSE,1,0,0,0,0,0,0,0,hand_xbow,1d6,0,0d8,0d8,0d6,1,1,7
Hex5,3,Ranger 3,,2,16,3,3,0.5250000000000001,13,0,0,1,FALSE,1,0,1,0,0,0,0,0,hand_xbow,1d6,0,1d8,0d8,0d6,1,1,7
Hex5,4,Ranger 4,SS,2,16,3,3,0.5250000000000001,14,0,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,0,1d8,0d8,0d6,1,1,7
Hex5,5,Ranger 5,,3,16,3,3,0.5250000000000001,15,1,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Hex5,6,Cleric 1,,3,16,3,3,0.5250000000000001,15,1,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Hex5,7,Fighter 1,,3,16,3,3,0.5250000000000001,15,1,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Hex5,8,Fighter 2,,3,16,3,3,0.5250000000000001,16,1,1,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Hex5,9,Fighter 3,,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,10
Hex5,10,Fighter 4,ResCon,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,10
Hex5,11,Sorcerer 1,,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,10
Hex5,12,Warlock 1,,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,0d6,2,0,10
Hex5,13,Warlock 2,,5,16,3,3,0.5250000000000001,18,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,0d6,2,0,11
Hex5,14,Warlock 3,,5,16,3,3,0.5250000000000001,18,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,0d6,2,0,11
Hex5,15,Warlock 4,Alert,5,16,3,8,0.7375000000000002,18,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,0d6,2,0,11
Hex5,16,Warlock 5,,5,16,3,8,0.7375000000000002,18,1,1,1,FALSE,1,1,1,1,0,1,1,0,heavy_xbow,1d10,1,1d8,4d8,0d6,2,0,11
Hex5,17,Rogue 1,,6,16,3,8,0.7375000000000002,19,1,1,1,FALSE,1,1,1,1,0,1,1,0,heavy_xbow,1d10,1,1d8,4d8,1d6,2,0,12
Hex5,18,Rogue 2,,6,16,3,8,0.7375000000000002,19,1,1,1,FALSE,1,1,1,1,0,1,1,0,heavy_xbow,1d10,1,1d8,4d8,1d6,2,0,12
Hex5,19,Rogue 3,,6,16,3,8,0.7375000000000002,19,1,1,1,FALSE,1,1,1,1,1,1,1,0,heavy_xbow,1d10,1,1d8,4d8,2d6,2,0,12
Hex5,20,Rogue 4,Lucky,6,16,3,8,0.7375000000000002,19,1,1,1,FALSE,1,1,1,1,1,1,1,0,heavy_xbow,1d10,1,1d8,4d8,2d6,2,0,12
Assassin3,1,Ranger 1,CBE,2,16,3,3,0.5250000000000001,13,0,0,0,FALSE,1,0,0,0,0,0,0,0,hand_xbow,1d6,0,0d8,0d8,0d6,1,1,5
Assassin3,2,Ranger 2,,2,16,3,3,0.5250000000000001,13,0,0,1,FALSE,1,0,0,0,0,0,0,0,hand_xbow,1d6,0,0d8,0d8,0d6,1,1,7
Assassin3,3,Ranger 3,,2,16,3,3,0.5250000000000001,13,0,0,1,FALSE,1,0,1,0,0,0,0,0,hand_xbow,1d6,0,1d8,0d8,0d6,1,1,7
Assassin3,4,Ranger 4,SS,2,16,3,3,0.5250000000000001,14,0,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,0,1d8,0d8,0d6,1,1,7
Assassin3,5,Ranger 5,,3,16,3,3,0.5250000000000001,15,1,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Assassin3,6,Cleric 1,,3,16,3,3,0.5250000000000001,15,1,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Assassin3,7,Fighter 1,,3,16,3,3,0.5250000000000001,15,1,0,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Assassin3,8,Fighter 2,,3,16,3,3,0.5250000000000001,16,1,1,1,FALSE,1,1,1,0,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,9
Assassin3,9,Fighter 3,,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,10
Assassin3,10,Fighter 4,ResCon,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,10
Assassin3,11,Sorcerer 1,,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,0,0,0,hand_xbow,1d6,1,1d8,0d8,0d6,2,1,10
Assassin3,12,Warlock 1,,4,16,3,3,0.5250000000000001,17,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,0d6,2,0,10
Assassin3,13,Warlock 2,,5,16,3,3,0.5250000000000001,18,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,0d6,2,0,11
Assassin3,14,Warlock 3,,5,16,3,3,0.5250000000000001,18,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,0d6,2,0,11
Assassin3,15,Rogue 1,,5,16,3,3,0.5250000000000001,18,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,1d6,2,0,11
Assassin3,16,Rogue 2,,5,16,3,3,0.5250000000000001,18,1,1,1,FALSE,1,1,1,1,0,1,0,0,heavy_xbow,1d10,1,1d8,0d8,1d6,2,0,11
Assassin3,17,Rogue 3,,6,16,3,3,0.5250000000000001,19,1,1,1,FALSE,1,1,1,1,1,1,0,0,heavy_xbow,1d10,1,1d8,0d8,2d6,2,0,12
Assassin3,18,Warlock 4,Alert,6,16,3,8,0.7375000000000002,19,1,1,1,FALSE,1,1,1,1,1,1,0,0,heavy_xbow,1d10,1,1d8,0d8,2d6,2,0,12
Assassin3,19,Warlock 5,,6,16,3,8,0.7375000000000002,19,1,1,1,FALSE,1,1,1,1,1,1,1,0,heavy_xbow,1d10,1,1d8,4d8,2d6,2,0,12
Assassin3,20,Rogue 4,Lucky,6,16,3,8,0.7375000000000002,19,1,1,1,FALSE,1,1,1,1,1,1,1,0,heavy_xbow,1d10,1,1d8,4d8,2d6,2,0,12
